id,name,year,status,audioCount,videoCount,coverStatus,notes
helter-skelter-milwaukees-1991,Helter Skelter — Milwaukees,1991,playable,2,0,available,Playable audio verified.
origin-part-1-1994,Origin Part 1,1994,video-linked,0,1,available,Locate source audio before enabling cassette playback.
double-dipped-best-of-1995,Double Dipped — Best Of,1995,video-linked,0,1,available,Locate source audio before enabling cassette playback.
hardcore-happiness-vol-1,Hardcore Happiness Vol. 1,1995,video-linked,0,1,available,Locate source audio before enabling cassette playback.
the-edge-happy-hardcore-vol-3,The Edge — Happy Hardcore Volume 3,1995,video-linked,0,2,available,Locate source audio before enabling cassette playback.
happy-hardcore-anthems-1996,Happy Hardcore Anthems,1996,video-linked,0,1,available,Locate source audio before enabling cassette playback.
hardcore-happiness-iii,Hardcore Happiness III,1996,video-linked,0,1,available,Locate source audio before enabling cassette playback.
the-edge-happy-hardcore-vol-5-series-2,The Edge — Happy Hardcore Volume 5 Series 2,1996,video-linked,0,2,available,Locate source audio before enabling cassette playback.
ultimate-happy-hardcore-collection-1996,The Ultimate Happy Hardcore Collection,1996,video-linked,0,1,available,Locate source audio before enabling cassette playback.
united-dance-volume-5,United Dance Volume 5,1996,video-linked,0,1,available,Locate source audio before enabling cassette playback.
hardcore-heaven-volume-1,Hardcore Heaven Volume One,1997,video-linked,0,1,available,Locate source audio before enabling cassette playback.
the-edge-happy-hardcore-vol-8-series-2,The Edge — Happy Hardcore Volume 8 Series 2,1997,video-linked,0,1,available,Locate source audio before enabling cassette playback.
this-is-hardcore-1997,This Is... Hardcore,1997,video-linked,0,1,available,Locate source audio before enabling cassette playback.
bonkers-4-world-frenzy,Bonkers 4 — World Frenzy,1998,video-linked,0,1,available,Locate source audio before enabling cassette playback.
happy-hardcore-hysteria-1998,Happy Hardcore Hysteria,1998,video-linked,0,1,available,Locate source audio before enabling cassette playback.
bonkers-7-millennium-fever,Bonkers 7 — Millennium Fever,1999,video-linked,0,1,available,Locate source audio before enabling cassette playback.
hardcore-heaven-volume-5,Hardcore Heaven Volume 5,1999,video-linked,0,1,available,Locate source audio before enabling cassette playback.
